  0.314925E+01  0.159506E+00  0.441042E-01
  0.315199E+01  0.212466E+00  0.444123E-01
  0.315472E+01  0.168752E+00  0.443817E-01
  0.315746E+01  0.178523E+00  0.439472E-01
  0.316019E+01  0.147719E+00  0.440568E-01
  0.316292E+01  0.196403E+00  0.440284E-01
  0.316566E+01  0.178770E+00  0.446578E-01
  0.316839E+01  0.145494E+00  0.440746E-01
  0.317113E+01  0.213103E+00  0.440425E-01
  0.317386E+01  0.210105E+00  0.442640E-01
  0.317659E+01  0.136854E+00  0.438175E-01
  0.317933E+01  0.166836E+00  0.442259E-01
  0.318206E+01  0.231335E+00  0.440473E-01
  0.318480E+01  0.187287E+00  0.442335E-01
  0.318753E+01  0.201403E+00  0.442274E-01
  0.319026E+01  0.257027E+00  0.440590E-01
  0.319300E+01  0.220185E+00  0.442186E-01
  0.319573E+01  0.190402E+00  0.444134E-01
  0.319847E+01  0.213585E+00  0.443806E-01
  0.320120E+01  0.188517E+00  0.438403E-01
  0.320394E+01  0.126174E+00  0.446595E-01
  0.320667E+01  0.213906E+00  0.443076E-01
  0.320940E+01  0.170352E+00  0.436736E-01
  0.321214E+01  0.260803E+00  0.441821E-01
  0.321487E+01  0.191409E+00  0.438226E-01
  0.321761E+01  0.210612E+00  0.443572E-01
  0.322034E+01  0.216520E+00  0.444056E-01
  0.322307E+01  0.155649E+00  0.434613E-01
  0.322581E+01  0.252324E+00  0.443862E-01
  0.322854E+01  0.202268E+00  0.441546E-01
  0.323128E+01  0.279370E+00  0.443012E-01
  0.323401E+01  0.223443E+00  0.440329E-01
  0.323674E+01  0.197701E+00  0.442731E-01
  0.323948E+01  0.202478E+00  0.442339E-01
  0.324221E+01  0.231854E+00  0.442721E-01
  0.324495E+01  0.215025E+00  0.440071E-01
  0.324768E+01  0.210538E+00  0.443017E-01
  0.325041E+01  0.207540E+00  0.443854E-01
  0.325315E+01  0.235729E+00  0.439456E-01
  0.325588E+01  0.151978E+00  0.440141E-01
  0.325862E+01  0.187862E+00  0.440799E-01
  0.326135E+01  0.134308E+00  0.438882E-01
  0.326408E+01  0.141057E+00  0.442107E-01
  0.326682E+01  0.200439E+00  0.442192E-01
  0.326955E+01  0.236508E+00  0.440456E-01
  0.327229E+01  0.156224E+00  0.439353E-01
  0.327502E+01  0.204203E+00  0.441068E-01
  0.327775E+01  0.224394E+00  0.439563E-01
  0.328049E+01  0.250173E+00  0.443208E-01
  0.328322E+01  0.157250E+00  0.438513E-01
  0.328596E+01  0.203616E+00  0.441226E-01
  0.328869E+01  0.179246E+00  0.435755E-01
  0.329142E+01  0.148171E+00  0.439772E-01
  0.329416E+01  0.113702E+00  0.436071E-01
  0.329689E+01  0.163906E+00  0.435596E-01
  0.329963E+01  0.150921E+00  0.440404E-01
  0.330236E+01  0.238548E+00  0.441880E-01
  0.330509E+01  0.192689E+00  0.441158E-01
  0.330783E+01  0.218603E+00  0.442414E-01
  0.331056E+01  0.181731E+00  0.441312E-01
  0.331330E+01  0.265216E+00  0.442658E-01
  0.331603E+01  0.170142E+00  0.439871E-01
  0.331876E+01  0.188239E+00  0.441895E-01
  0.332150E+01  0.169011E+00  0.438550E-01
  0.332423E+01  0.140402E+00  0.440898E-01
  0.332697E+01  0.201848E+00  0.442368E-01
  0.332970E+01  0.135525E+00  0.441909E-01
  0.333244E+01  0.173492E+00  0.435436E-01
  0.333517E+01  0.182930E+00  0.439471E-01
  0.333790E+01  0.186298E+00  0.445171E-01
  0.334064E+01  0.131718E+00  0.440886E-01
  0.334337E+01  0.207373E+00  0.438473E-01
  0.334611E+01  0.177256E+00  0.438009E-01
  0.334884E+01  0.227559E+00  0.438041E-01
  0.335157E+01  0.232911E+00  0.439161E-01
  0.335431E+01  0.211360E+00  0.442100E-01
  0.335704E+01  0.220006E+00  0.439717E-01
  0.335978E+01  0.252726E+00  0.437948E-01
  0.336251E+01  0.147837E+00  0.435895E-01
  0.336524E+01  0.191978E+00  0.440694E-01
  0.336798E+01  0.182608E+00  0.437966E-01
  0.337071E+01  0.122787E+00  0.439787E-01
  0.337345E+01  0.165216E+00  0.437534E-01
  0.337618E+01  0.145606E+00  0.437497E-01
  0.337891E+01  0.176768E+00  0.435600E-01
  0.338165E+01  0.238053E+00  0.438746E-01
  0.338438E+01  0.241038E+00  0.442089E-01
  0.338712E+01  0.164549E+00  0.432213E-01
  0.338985E+01  0.179345E+00  0.435521E-01
  0.339258E+01  0.162478E+00  0.438578E-01
  0.339532E+01  0.271663E+00  0.442080E-01
  0.339805E+01  0.256891E+00  0.442391E-01
  0.340079E+01  0.157417E+00  0.440569E-01
  0.340352E+01  0.168548E+00  0.437249E-01
  0.340625E+01  0.224913E+00  0.434318E-01
  0.340899E+01  0.180519E+00  0.440199E-01
  0.341172E+01  0.215964E+00  0.440527E-01
  0.341446E+01  0.215179E+00  0.437815E-01
  0.341719E+01  0.219592E+00  0.439003E-01
  0.341992E+01  0.185501E+00  0.437570E-01
  0.342266E+01  0.227447E+00  0.438493E-01
  0.342539E+01  0.248201E+00  0.438149E-01
  0.342813E+01  0.109499E+00  0.438349E-01
  0.343086E+01  0.121867E+00  0.435798E-01
  0.343359E+01  0.127973E+00  0.434211E-01
  0.343633E+01  0.275803E+00  0.438882E-01
  0.343906E+01  0.222244E+00  0.437928E-01
  0.344180E+01  0.159561E+00  0.438125E-01
  0.344453E+01  0.225729E+00  0.435850E-01
  0.344726E+01  0.237509E+00  0.440137E-01
  0.345000E+01  0.199079E+00  0.432873E-01
  0.345273E+01  0.188721E+00  0.434901E-01
  0.345547E+01  0.184326E+00  0.440265E-01
  0.345820E+01  0.160402E+00  0.430650E-01
  0.346094E+01  0.178430E+00  0.436383E-01
  0.346367E+01  0.173962E+00  0.439020E-01
  0.346640E+01  0.176415E+00  0.436923E-01
  0.346914E+01  0.852472E-01  0.439159E-01
  0.347187E+01  0.186564E+00  0.441275E-01
  0.347461E+01  0.208813E+00  0.438070E-01
  0.347734E+01  0.162367E+00  0.435438E-01
  0.348007E+01  0.195476E+00  0.433684E-01
  0.348281E+01  0.143832E+00  0.433485E-01
  0.348554E+01  0.167911E+00  0.436786E-01
  0.348828E+01  0.196428E+00  0.436203E-01
  0.349101E+01  0.187682E+00  0.432767E-01
  0.349374E+01  0.203721E+00  0.436235E-01
  0.349648E+01  0.263226E+00  0.435740E-01
  0.349921E+01  0.265457E+00  0.436900E-01
  0.350195E+01  0.231965E+00  0.440175E-01
  0.350468E+01  0.196527E+00  0.441461E-01
  0.350741E+01  0.203232E+00  0.437450E-01
  0.351015E+01  0.139320E+00  0.433045E-01
  0.351288E+01  0.181341E+00  0.433281E-01
  0.351562E+01  0.166298E+00  0.432962E-01
  0.351835E+01  0.223881E+00  0.435434E-01
  0.352108E+01  0.249197E+00  0.440579E-01
  0.352382E+01  0.203436E+00  0.433644E-01
  0.352655E+01  0.230464E+00  0.437692E-01
  0.352929E+01  0.161557E+00  0.435801E-01
  0.353202E+01  0.209734E+00  0.437272E-01
  0.353475E+01  0.225068E+00  0.436491E-01
  0.353749E+01  0.157423E+00  0.436778E-01
  0.354022E+01  0.193319E+00  0.434632E-01
  0.354296E+01  0.202583E+00  0.436871E-01
  0.354569E+01  0.172905E+00  0.433909E-01
  0.354842E+01  0.169425E+00  0.434469E-01
  0.355116E+01  0.158504E+00  0.436430E-01
  0.355389E+01  0.225983E+00  0.439169E-01
  0.355663E+01  0.248195E+00  0.436232E-01
  0.355936E+01  0.132299E+00  0.435262E-01
  0.356209E+01  0.176669E+00  0.434590E-01
  0.356483E+01  0.132021E+00  0.434275E-01
  0.356756E+01  0.136100E+00  0.434650E-01
  0.357030E+01  0.206675E+00  0.431391E-01
  0.357303E+01  0.190457E+00  0.433788E-01
  0.357577E+01  0.160093E+00  0.431264E-01
  0.357850E+01  0.115142E+00  0.430953E-01
  0.358123E+01  0.263090E+00  0.440208E-01
  0.358397E+01  0.202497E+00  0.438725E-01
  0.358670E+01  0.184957E+00  0.432622E-01
  0.358944E+01  0.153554E+00  0.431273E-01
  0.359217E+01  0.202831E+00  0.434630E-01
  0.359490E+01  0.203356E+00  0.433314E-01
  0.359764E+01  0.121459E+00  0.434141E-01
  0.360037E+01  0.147689E+00  0.433043E-01
  0.360311E+01  0.159475E+00  0.431234E-01
  0.360584E+01  0.211354E+00  0.433267E-01
  0.360857E+01  0.259969E+00  0.433138E-01
  0.361131E+01  0.128523E+00  0.434563E-01
  0.361404E+01  0.207565E+00  0.430712E-01
  0.361678E+01  0.179147E+00  0.434172E-01
  0.361951E+01  0.254079E+00  0.437009E-01
  0.362224E+01  0.158288E+00  0.433115E-01
  0.362498E+01  0.179061E+00  0.435267E-01
  0.362771E+01  0.140661E+00  0.433720E-01
  0.363045E+01  0.173616E+00  0.433058E-01
  0.363318E+01  0.131959E+00  0.433375E-01
  0.363591E+01  0.251737E+00  0.431233E-01
  0.363865E+01  0.181848E+00  0.435454E-01
  0.364138E+01  0.241347E+00  0.438641E-01
  0.364412E+01  0.197738E+00  0.436151E-01
  0.364685E+01  0.215865E+00  0.439088E-01
  0.364958E+01  0.203356E+00  0.434950E-01
  0.365232E+01  0.200173E+00  0.434154E-01
  0.365505E+01  0.208677E+00  0.432637E-01
  0.365779E+01  0.194858E+00  0.434735E-01
  0.366052E+01  0.186329E+00  0.430963E-01
  0.366325E+01  0.242602E+00  0.435863E-01
  0.366599E+01  0.165037E+00  0.438692E-01
  0.366872E+01  0.179586E+00  0.432971E-01
  0.367146E+01  0.989370E-01  0.430306E-01
  0.367419E+01  0.108999E+00  0.429888E-01
  0.367692E+01  0.234642E+00  0.437325E-01
  0.367966E+01  0.126632E+00  0.430323E-01
  0.368239E+01  0.145785E+00  0.430327E-01
  0.368513E+01  0.124660E+00  0.429507E-01
  0.368786E+01  0.219376E+00  0.433567E-01
  0.369059E+01  0.164796E+00  0.434555E-01
  0.369333E+01  0.168622E+00  0.433544E-01
  0.369606E+01  0.256502E+00  0.438258E-01
  0.369880E+01  0.152775E+00  0.433576E-01
  0.370153E+01  0.126354E+00  0.427982E-01
  0.370427E+01  0.206143E+00  0.431346E-01
  0.370700E+01  0.163381E+00  0.431725E-01
  0.370973E+01  0.176557E+00  0.433902E-01
  0.371247E+01  0.175532E+00  0.431938E-01
  0.371520E+01  0.200229E+00  0.431081E-01
  0.371794E+01  0.224648E+00  0.434234E-01
  0.372067E+01  0.123578E+00  0.433040E-01
  0.372340E+01  0.180983E+00  0.435751E-01
  0.372614E+01  0.919345E-01  0.435527E-01
  0.372887E+01  0.187707E+00  0.440420E-01
  0.373161E+01  0.155346E+00  0.433374E-01
  0.373434E+01  0.117695E+00  0.429749E-01
  0.373707E+01  0.130612E+00  0.433025E-01
  0.373981E+01  0.159203E+00  0.435302E-01
  0.374254E+01  0.124864E+00  0.434462E-01
  0.374528E+01  0.227417E+00  0.433290E-01
  0.374801E+01  0.197571E+00  0.431857E-01
  0.375074E+01  0.128782E+00  0.432366E-01
  0.375348E+01  0.184790E+00  0.430789E-01
  0.375621E+01  0.163795E+00  0.431508E-01
  0.375895E+01  0.211780E+00  0.435613E-01
  0.376168E+01  0.225655E+00  0.438696E-01
  0.376441E+01  0.173337E+00  0.432683E-01
  0.376715E+01  0.142559E+00  0.435917E-01
  0.376988E+01  0.170921E+00  0.433845E-01
  0.377262E+01  0.269487E+00  0.432437E-01
  0.377535E+01  0.972250E-01  0.430002E-01
  0.377808E+01  0.173640E+00  0.434231E-01
  0.378082E+01  0.196749E+00  0.431646E-01
  0.378355E+01  0.179005E+00  0.436347E-01
  0.378629E+01  0.204431E+00  0.434323E-01
  0.378902E+01  0.174543E+00  0.433083E-01
  0.379175E+01  0.161205E+00  0.430805E-01
  0.379449E+01  0.246947E+00  0.434599E-01
  0.379722E+01  0.159833E+00  0.430252E-01
  0.379996E+01  0.272689E+00  0.437598E-01
  0.380269E+01  0.179802E+00  0.432462E-01
  0.380542E+01  0.150698E+00  0.430837E-01
  0.380816E+01  0.211755E+00  0.436408E-01
  0.381089E+01  0.198925E+00  0.436665E-01
  0.381363E+01  0.219957E+00  0.433217E-01
  0.381636E+01  0.119827E+00  0.431781E-01
  0.381909E+01  0.170705E+00  0.424620E-01
  0.382183E+01  0.221211E+00  0.436701E-01
  0.382456E+01  0.226545E+00  0.433932E-01
  0.382730E+01  0.227256E+00  0.432252E-01
  0.383003E+01  0.187447E+00  0.429732E-01
  0.383277E+01  0.230680E+00  0.432461E-01
  0.383550E+01  0.243127E+00  0.435781E-01
  0.383823E+01  0.153523E+00  0.430128E-01
  0.384097E+01  0.131205E+00  0.430007E-01
  0.384370E+01  0.242472E+00  0.433569E-01
  0.384644E+01  0.153523E+00  0.428974E-01
  0.384917E+01  0.140970E+00  0.433704E-01
  0.385190E+01  0.246094E+00  0.432153E-01
  0.385464E+01  0.161508E+00  0.431112E-01
  0.385737E+01  0.153430E+00  0.430119E-01
  0.386011E+01  0.143424E+00  0.432626E-01
  0.386284E+01  0.140538E+00  0.428549E-01
  0.386557E+01  0.100859E+00  0.430441E-01
  0.386831E+01  0.155241E+00  0.429337E-01
  0.387104E+01  0.193745E+00  0.433739E-01
  0.387378E+01  0.924784E-01  0.429096E-01
  0.387651E+01  0.185766E+00  0.434323E-01
  0.387924E+01  0.200575E+00  0.429608E-01
  0.388198E+01  0.234685E+00  0.437752E-01
  0.388471E+01  0.148888E+00  0.431719E-01
  0.388745E+01  0.111211E+00  0.429637E-01
  0.389018E+01  0.204493E+00  0.433344E-01
  0.389291E+01  0.175124E+00  0.432782E-01
  0.389565E+01  0.124215E+00  0.433611E-01
  0.389838E+01  0.222417E+00  0.429053E-01
  0.390112E+01  0.148171E+00  0.430655E-01
  0.390385E+01  0.196409E+00  0.427099E-01
  0.390658E+01  0.189487E+00  0.429286E-01
  0.390932E+01  0.157287E+00  0.432492E-01
  0.391205E+01  0.150464E+00  0.430798E-01
  0.391479E+01  0.163096E+00  0.433374E-01
  0.391752E+01  0.146372E+00  0.432430E-01
  0.392025E+01  0.129981E+00  0.430154E-01
  0.392299E+01  0.206527E+00  0.431096E-01
  0.392572E+01  0.172701E+00  0.430308E-01
  0.392846E+01  0.126687E+00  0.427360E-01
  0.393119E+01  0.184197E+00  0.426678E-01
  0.393392E+01  0.170278E+00  0.425772E-01
  0.393666E+01  0.880902E-01  0.497440E-01
  0.393939E+01  0.169302E+00  0.528335E-01
  0.394213E+01  0.220111E+00  0.551190E-01
  0.394486E+01  0.166440E+00  0.595269E-01
  0.394759E+01  0.126768E+00  0.629003E-01
  0.395033E+01  0.252386E+00  0.662697E-01
  0.395306E+01  0.152998E+00  0.686952E-01
  0.395580E+01  0.366063E+00  0.713444E-01
  0.395853E+01  0.202101E+00  0.748410E-01
  0.396127E+01  0.611372E-01  0.770186E-01
  0.396400E+01  0.219611E+00  0.575902E-01
  0.396673E+01  0.185723E+00  0.541184E-01
  0.396947E+01  0.113826E+00  0.516730E-01
  0.397220E+01  0.153820E+00  0.508779E-01
  0.397494E+01  0.131038E+00  0.489012E-01
  0.397767E+01  0.190235E+00  0.485733E-01
  0.398040E+01  0.154493E+00  0.481424E-01
  0.398314E+01  0.191959E+00  0.477366E-01
  0.398587E+01  0.118591E+00  0.478192E-01
  0.398861E+01  0.128999E+00  0.475605E-01
  0.399134E+01  0.214017E+00  0.475811E-01
  0.399407E+01  0.132373E+00  0.469384E-01
  0.399681E+01  0.182083E+00  0.469527E-01
  0.399954E+01  0.203931E+00  0.476454E-01
  0.400228E+01  0.178739E+00  0.471156E-01
  0.400501E+01  0.852719E-01  0.464407E-01
  0.400774E+01  0.145525E+00  0.463507E-01
  0.401048E+01  0.212713E+00  0.461122E-01
  0.401321E+01  0.117132E+00  0.454088E-01
  0.401595E+01  0.215766E+00  0.451859E-01
  0.401868E+01  0.194277E+00  0.450122E-01
  0.402141E+01  0.141551E+00  0.443565E-01
  0.402415E+01  0.176150E+00  0.443575E-01
  0.402688E+01  0.234067E+00  0.442721E-01
  0.402962E+01  0.196248E+00  0.437124E-01
  0.403235E+01  0.157559E+00  0.433114E-01
  0.403508E+01  0.130847E+00  0.435871E-01
  0.403782E+01  0.121557E+00  0.429813E-01
  0.404055E+01  0.158103E+00  0.433925E-01
  0.404329E+01  0.203702E+00  0.432954E-01
  0.404602E+01  0.145043E+00  0.431188E-01
  0.404875E+01  0.166706E+00  0.432551E-01
  0.405149E+01  0.191354E+00  0.431930E-01
  0.405422E+01  0.171873E+00  0.433691E-01
  0.405696E+01  0.165995E+00  0.431364E-01
  0.405969E+01  0.150909E+00  0.427413E-01
  0.406242E+01  0.160501E+00  0.432815E-01
  0.406516E+01  0.166286E+00  0.426413E-01
  0.406789E+01  0.160643E+00  0.428401E-01
  0.407063E+01  0.161335E+00  0.427128E-01
  0.407336E+01  0.174178E+00  0.431857E-01
  0.407610E+01  0.174048E+00  0.432526E-01
  0.407883E+01  0.193622E+00  0.433260E-01
  0.408156E+01  0.136174E+00  0.432744E-01
  0.408430E+01  0.136310E+00  0.430429E-01
  0.408703E+01  0.214536E+00  0.433318E-01
  0.408977E+01  0.142880E+00  0.433712E-01
  0.409250E+01  0.144833E+00  0.433027E-01
  0.409523E+01  0.129895E+00  0.431541E-01
  0.409797E+01  0.139722E+00  0.428884E-01
  0.410070E+01  0.132515E+00  0.429822E-01
  0.410344E+01  0.119543E+00  0.431893E-01
  0.410617E+01  0.111044E+00  0.428232E-01
  0.410890E+01  0.834549E-01  0.425997E-01
  0.411164E+01  0.121527E+00  0.426878E-01
  0.411437E+01  0.204135E+00  0.434703E-01
  0.411711E+01  0.229815E+00  0.432825E-01
  0.411984E+01  0.105705E+00  0.427339E-01
  0.412257E+01  0.984363E-01  0.425078E-01
  0.412531E+01  0.958220E-01  0.424707E-01
  0.412804E+01  0.117818E+00  0.425045E-01
  0.413078E+01  0.190822E+00  0.426467E-01
  0.413351E+01  0.169821E+00  0.428033E-01
  0.413624E+01  0.114110E+00  0.424625E-01
  0.413898E+01  0.474042E-01  0.428429E-01
  0.414171E+01  0.924104E-01  0.426400E-01
  0.414445E+01  0.207738E+00  0.431648E-01
  0.414718E+01  0.154357E+00  0.428597E-01
  0.414991E+01  0.116724E+00  0.429356E-01
  0.415265E+01  0.117095E+00  0.425260E-01
  0.415538E+01  0.127324E+00  0.427912E-01
  0.415812E+01  0.105729E+00  0.428813E-01
  0.416085E+01  0.184740E+00  0.427927E-01
  0.416358E+01  0.100315E+00  0.426567E-01
  0.416632E+01  0.170667E+00  0.428794E-01
  0.416905E+01  0.107577E+00  0.427070E-01
  0.417179E+01  0.130012E+00  0.429088E-01
  0.417452E+01  0.119833E+00  0.427629E-01
  0.417725E+01  0.114314E+00  0.428151E-01
  0.417999E+01  0.156829E+00  0.428020E-01
  0.418272E+01  0.105902E+00  0.425763E-01
  0.418546E+01  0.137689E+00  0.428250E-01
  0.418819E+01  0.718109E-01  0.426907E-01
  0.419092E+01  0.147311E+00  0.426175E-01
  0.419366E+01  0.100130E+00  0.425354E-01
  0.419639E+01  0.858962E-01  0.428339E-01
  0.419913E+01  0.172534E+00  0.429843E-01
  0.420186E+01  0.135260E+00  0.427086E-01
  0.420460E+01  0.105525E+00  0.426073E-01
  0.420733E+01  0.108461E+00  0.425246E-01
  0.421006E+01  0.128529E+00  0.423960E-01
  0.421280E+01  0.202905E+00  0.428153E-01
  0.421553E+01  0.144778E+00  0.427962E-01
  0.421827E+01  0.129203E+00  0.424193E-01
  0.422100E+01  0.131650E+00  0.428111E-01
  0.422373E+01  0.160303E+00  0.428026E-01
  0.422647E+01  0.105488E+00  0.424238E-01
  0.422920E+01  0.196656E+00  0.430707E-01
  0.423194E+01  0.193918E+00  0.424715E-01
  0.423467E+01  0.171514E+00  0.425702E-01
  0.423740E+01  0.148121E+00  0.424237E-01
  0.424014E+01  0.206236E+00  0.426136E-01
  0.424287E+01  0.991718E-01  0.422640E-01
  0.424561E+01  0.833251E-01  0.423795E-01
  0.424834E+01  0.147219E+00  0.427077E-01
  0.425107E+01  0.200111E+00  0.424506E-01
  0.425381E+01  0.159703E+00  0.424602E-01
  0.425654E+01  0.947775E-01  0.426019E-01
  0.425928E+01  0.157379E+00  0.431240E-01
  0.426201E+01  0.914586E-01  0.422300E-01
  0.426474E+01  0.115519E+00  0.424393E-01
  0.426748E+01  0.768789E-01  0.424164E-01
  0.427021E+01  0.201514E+00  0.429278E-01
  0.427295E+01  0.569592E-01  0.421635E-01
  0.427568E+01  0.132281E+00  0.423501E-01
  0.427841E+01  0.112726E+00  0.425906E-01
  0.428115E+01  0.165624E+00  0.424650E-01
  0.428388E+01  0.601916E-01  0.419040E-01
  0.428662E+01  0.101941E+00  0.421632E-01
  0.428935E+01  0.115939E+00  0.421801E-01
  0.429208E+01  0.132608E+00  0.421744E-01
  0.429482E+01  0.133665E+00  0.421052E-01
  0.429755E+01  0.127639E+00  0.420330E-01
  0.430029E+01  0.126823E+00  0.422960E-01
  0.430302E+01  0.134549E+00  0.423051E-01
  0.430575E+01  0.193461E+00  0.418461E-01
  0.430849E+01  0.158789E+00  0.424333E-01
  0.431122E+01  0.874042E-01  0.418486E-01
  0.431396E+01  0.135970E+00  0.423172E-01
  0.431669E+01  0.131038E+00  0.423257E-01
  0.431942E+01  0.165513E+00  0.421710E-01
  0.432216E+01  0.860507E-01  0.422254E-01
  0.432489E+01  0.164104E+00  0.423510E-01
  0.432763E+01  0.113412E+00  0.423358E-01
  0.433036E+01  0.140532E+00  0.417177E-01
  0.433310E+01  0.119036E+00  0.422137E-01
  0.433583E+01  0.875587E-01  0.422059E-01
  0.433856E+01  0.154203E+00  0.417537E-01
  0.434130E+01  0.130383E+00  0.419877E-01
  0.434403E+01  0.107083E+00  0.421803E-01
  0.434677E+01  0.209172E+00  0.422879E-01
  0.434950E+01  0.152781E+00  0.421874E-01
  0.435223E+01  0.113016E+00  0.419749E-01
  0.435497E+01  0.140890E+00  0.417833E-01
  0.435770E+01  0.726329E-01  0.418753E-01
  0.436044E+01  0.130290E+00  0.420910E-01
  0.436317E+01  0.133535E+00  0.422569E-01
  0.436590E+01  0.569098E-01  0.417927E-01
  0.436864E+01  0.115841E+00  0.419316E-01
  0.437137E+01  0.133918E+00  0.419334E-01
  0.437411E+01  0.145161E+00  0.422657E-01
  0.437684E+01  0.942336E-01  0.418950E-01
  0.437957E+01  0.174017E+00  0.423048E-01
  0.438231E+01  0.945179E-01  0.424197E-01
  0.438504E+01  0.127614E+00  0.423266E-01
  0.438778E+01  0.126595E+00  0.419941E-01
  0.439051E+01  0.135247E+00  0.415392E-01
  0.439324E+01  0.146088E+00  0.419425E-01
  0.439598E+01  0.107342E+00  0.417403E-01
  0.439871E+01  0.157775E+00  0.415387E-01
  0.440145E+01  0.136391E+00  0.419250E-01
  0.440418E+01  0.116625E+00  0.417105E-01
  0.440691E+01  0.109784E+00  0.420645E-01
  0.440965E+01  0.171032E+00  0.420009E-01
  0.441238E+01  0.105241E+00  0.419385E-01
  0.441512E+01  0.884981E-01  0.419525E-01
  0.441785E+01  0.132182E+00  0.418368E-01
  0.442058E+01  0.102169E+00  0.416680E-01
  0.442332E+01  0.163634E+00  0.420924E-01
  0.442605E+01  0.135847E+00  0.419452E-01
  0.442879E+01  0.100198E+00  0.416286E-01
  0.443152E+01  0.198826E+00  0.416765E-01
  0.443425E+01  0.139073E+00  0.417236E-01
  0.443699E+01  0.144147E+00  0.417782E-01
  0.443972E+01  0.937701E-01  0.415586E-01
  0.444246E+01  0.979852E-01  0.420148E-01
  0.444519E+01  0.117021E+00  0.419124E-01
  0.444792E+01  0.158010E+00  0.412265E-01
  0.445066E+01  0.164586E+00  0.423852E-01
  0.445339E+01  0.678986E-01  0.418812E-01
  0.445613E+01  0.862732E-01  0.414595E-01
  0.445886E+01  0.166415E+00  0.416196E-01
  0.446160E+01  0.122831E+00  0.417585E-01
  0.446433E+01  0.930470E-01  0.416387E-01
  0.446706E+01  0.998208E-01  0.417516E-01
  0.446980E+01  0.141638E+00  0.415167E-01
  0.447253E+01  0.167756E+00  0.417817E-01
  0.447527E+01  0.109975E+00  0.413160E-01
  0.447800E+01  0.146656E+00  0.416326E-01
  0.448073E+01  0.127120E+00  0.414699E-01
  0.448347E+01  0.109635E+00  0.415743E-01
  0.448620E+01  0.148412E+00  0.418987E-01
  0.448894E+01  0.154277E+00  0.414870E-01
  0.449167E+01  0.117472E+00  0.416323E-01
  0.449440E+01  0.118782E+00  0.417643E-01
  0.449714E+01  0.176811E+00  0.418145E-01
  0.449987E+01  0.164265E+00  0.417709E-01
  0.450261E+01  0.927379E-01  0.414118E-01
  0.450534E+01  0.189586E+00  0.414107E-01
  0.450807E+01  0.572373E-01  0.415957E-01
  0.451081E+01  0.220216E+00  0.421946E-01
  0.451354E+01  0.193405E+00  0.422515E-01
  0.451628E+01  0.150074E+00  0.415134E-01
  0.451901E+01  0.119438E+00  0.413461E-01
  0.452174E+01  0.106168E+00  0.416159E-01
  0.452448E+01  0.837392E-01  0.413261E-01
  0.452721E+01  0.993820E-01  0.418011E-01
  0.452995E+01  0.153350E+00  0.417789E-01
  0.453268E+01  0.794747E-01  0.413033E-01
  0.453541E+01  0.735290E-01  0.415329E-01
  0.453815E+01  0.150921E+00  0.415310E-01
  0.454088E+01  0.907417E-01  0.416263E-01
  0.454362E+01  0.121075E+00  0.413676E-01
  0.454635E+01  0.153881E+00  0.420321E-01
  0.454908E+01  0.121403E+00  0.414765E-01
  0.455182E+01  0.497775E-01  0.414367E-01
  0.455455E+01  0.938690E-01  0.412523E-01
  0.455729E+01  0.110995E+00  0.417537E-01
  0.456002E+01  0.555933E-01  0.414171E-01
  0.456275E+01  0.147225E+00  0.417802E-01
  0.456549E+01  0.130204E+00  0.416978E-01
  0.456822E+01  0.894252E-01  0.413549E-01
  0.457096E+01  0.572991E-01  0.414457E-01
  0.457369E+01  0.752781E-01  0.413926E-01
  0.457643E+01  0.152590E+00  0.415588E-01
  0.457916E+01  0.110000E+00  0.414284E-01
  0.458189E+01  0.129555E+00  0.415869E-01
  0.458463E+01  0.113294E+00  0.414931E-01
  0.458736E+01  0.103937E+00  0.413642E-01
  0.459010E+01  0.123072E+00  0.416664E-01
  0.459283E+01  0.174468E+00  0.418030E-01
  0.459556E+01  0.664895E-01  0.413250E-01
  0.459830E+01  0.167386E+00  0.419690E-01
  0.460103E+01  0.996972E-01  0.414189E-01
  0.460377E+01  0.132318E+00  0.420086E-01
  0.460650E+01  0.118251E+00  0.416818E-01
  0.460923E+01  0.979975E-01  0.416215E-01
  0.461197E+01  0.128690E+00  0.416724E-01
  0.461470E+01  0.969407E-01  0.414190E-01
  0.461744E+01  0.106916E+00  0.416119E-01
  0.462017E+01  0.141409E+00  0.417800E-01
  0.462290E+01  0.169116E+00  0.417101E-01
  0.462564E+01  0.130173E+00  0.415032E-01
  0.462837E+01  0.133572E+00  0.418912E-01
  0.463111E+01  0.992336E-01  0.416638E-01
  0.463384E+01  0.987639E-01  0.419752E-01
  0.463657E+01  0.103931E+00  0.414601E-01
  0.463931E+01  0.193226E+00  0.413201E-01
  0.464204E+01  0.135717E+00  0.411694E-01
  0.464478E+01  0.858776E-01  0.411728E-01
  0.464751E+01  0.118585E+00  0.414194E-01
  0.465024E+01  0.655501E-01  0.411778E-01
  0.465298E+01  0.683189E-01  0.409159E-01
  0.465571E+01  0.557231E-01  0.414222E-01
  0.465845E+01  0.166335E+00  0.414743E-01
  0.466118E+01  0.105161E+00  0.412696E-01
  0.466391E+01  0.790049E-01  0.410186E-01
  0.466665E+01  0.115229E+00  0.406998E-01
  0.466938E+01  0.168405E+00  0.410599E-01
  0.467212E+01  0.977874E-01  0.409325E-01
  0.467485E+01  0.160161E+00  0.409034E-01
  0.467758E+01  0.118634E+00  0.411748E-01
